Filename	TierName	Annotation	Duration_msec	Onset_sec	Offset_sec
NEWCARD_13alter	LeftSpeechContents	yeah	180.0	2130.520	2130.700
NEWCARD_13alter	LeftSpeechContents	JC-10C	1780.0	2130.760	2132.540
NEWCARD_13alter	LeftSpeechContents	no	320.0	2256.540	2256.860
NEWCARD_13alter	LeftSpeechContents	no	300.0	2264.840	2265.140
NEWCARD_13alter	LeftSpeechContents	QS	1080.0	2265.180	2266.260
NEWCARD_13alter	LeftSpeechContents	JH-KH	1720.0	2268.660	2270.380
NEWCARD_13alter	LeftSpeechContents	yeah	400.0	2281.580	2281.980
NEWCARD_13alter	LeftSpeechContents	AC	780.0	2294.280	2295.060
NEWCARD_13alter	LeftSpeechContents	typeA-2	1040.0	2295.500	2296.540
NEWCARD_13alter	LeftSpeechContents	nope	540.0	2402.600	2403.140
NEWCARD_13alter	LeftSpeechContents	8D	1100.0	2403.220	2404.320
NEWCARD_13alter	LeftSpeechContents	yep	240.0	2410.420	2410.660
NEWCARD_13alter	LeftSpeechContents	typeQ-2	820.0	2410.740	2411.560
NEWCARD_13alter	LeftSpeechContents	no	540.0	2426.460	2427.000
NEWCARD_13alter	LeftSpeechContents	typeJ-2	1000.0	2429.100	2430.100
NEWCARD_13alter	LeftSpeechContents	no	540.0	2440.100	2440.640
NEWCARD_13alter	RightIndividualSpeech	spec?	4120.0	18.460	22.580
NEWCARD_13alter	RightIndividualSpeech	spec?	2660.0	30.260	32.920
NEWCARD_13alter	RightIndividualSpeech	any_type?	2860.0	42.140	45.000
NEWCARD_13alter	RightIndividualSpeech	prompt_to_get_card	1380.0	46.120	47.500
NEWCARD_13alter	RightIndividualSpeech	any_suit?	2240.0	65.220	67.460
NEWCARD_13alter	RightIndividualSpeech	what_suit?	1320.0	68.560	69.880
NEWCARD_13alter	RightIndividualSpeech	spec?	5420.0	250.360	255.780
NEWCARD_13alter	RightIndividualSpeech	spec?	3480.0	263.960	267.440
NEWCARD_13alter	RightIndividualSpeech	any_type?	3640.0	269.640	273.280
NEWCARD_13alter	RightIndividualSpeech	any_suit?	1620.0	284.720	286.340
NEWCARD_13alter	RightIndividualSpeech	what_suit?	840.0	287.760	288.600
NEWCARD_13alter	RightIndividualSpeech	prompt_to_get_card	2760.0	296.520	299.280
NEWCARD_13alter	RightIndividualSpeech	spec?	2760.0	431.720	434.480
NEWCARD_13alter	RightIndividualSpeech	spec?	2700.0	443.500	446.200
NEWCARD_13alter	RightIndividualSpeech	spec?	6480.0	613.400	619.880
NEWCARD_13alter	RightIndividualSpeech	spec?	3000.0	627.360	630.360
NEWCARD_13alter	RightIndividualSpeech	any_type?	5520.0	641.860	647.380
NEWCARD_13alter	RightIndividualSpeech	spec?	2600.0	784.660	787.260
NEWCARD_13alter	RightIndividualSpeech	spec?	2640.0	793.480	796.120
NEWCARD_13alter	RightIndividualSpeech	any_type?	2800.0	800.500	803.300
NEWCARD_13alter	RightIndividualSpeech	spec?	5500.0	812.600	818.100
NEWCARD_13alter	RightIndividualSpeech	spec?	3100.0	947.860	950.960
NEWCARD_13alter	RightIndividualSpeech	no_spec?	1980.0	962.840	964.820
NEWCARD_13alter	RightIndividualSpeech	any_type?	1420.0	973.320	974.740
NEWCARD_13alter	RightIndividualSpeech	spec?	3880.0	1129.420	1133.300
NEWCARD_13alter	RightIndividualSpeech	any_type?	1140.0	1154.800	1155.940
NEWCARD_13alter	RightIndividualSpeech	prompt_to_get_card	1260.0	1156.740	1158.000
NEWCARD_13alter	RightIndividualSpeech	any_type?	2660.0	1161.240	1163.900
NEWCARD_13alter	RightIndividualSpeech	any_suit?	1480.0	1174.480	1175.960
NEWCARD_13alter	RightIndividualSpeech	spec?	4620.0	1303.260	1307.880
NEWCARD_13alter	RightIndividualSpeech	prompt_to_get_card	820.0	1321.220	1322.040
NEWCARD_13alter	RightIndividualSpeech	any_type?	1420.0	1327.480	1328.900
NEWCARD_13alter	RightIndividualSpeech	spec?	3500.0	1461.520	1465.020
NEWCARD_13alter	RightIndividualSpeech	any_type?	1720.0	1482.160	1483.880
NEWCARD_13alter	RightIndividualSpeech	spec?	4220.0	1595.860	1600.080
NEWCARD_13alter	RightIndividualSpeech	prompt_to_get_card	1380.0	1604.720	1606.100
NEWCARD_13alter	RightIndividualSpeech	any_type?	1160.0	1637.980	1639.140
NEWCARD_13alter	RightIndividualSpeech	spec?	4360.0	1766.700	1771.060
NEWCARD_13alter	RightIndividualSpeech	spec?	1860.0	1773.780	1775.640
NEWCARD_13alter	RightIndividualSpeech	any_type?	1220.0	1780.600	1781.820
NEWCARD_13alter	RightIndividualSpeech	any_type?	920.0	1785.300	1786.220
NEWCARD_13alter	RightIndividualSpeech	no_type?	1320.0	1802.720	1804.040
NEWCARD_13alter	RightIndividualSpeech	spec?	1960.0	1946.040	1948.000
NEWCARD_13alter	RightIndividualSpeech	any_type?	1000.0	1959.480	1960.480
